length,profit,width
561.0,286451.0,1226.0
521.0,254967.0,529.0
87.0,307561.0,1265.0
163.0,233780.0,1018.0
202.0,434554.0,1444.0
626.0,167312.0,584.0
1097.0,395807.0,1300.0
146.0,276435.0,835.0
800.0,417902.0,1141.0
114.0,223305.0,1025.0
400.0,216008.0,535.0
571.0,450869.0,1371.0
546.0,113014.0,392.0
479.0,319078.0,581.0
133.0,230992.0,1076.0
338.0,253832.0,866.0
561.0,250072.0,862.0
339.0,213236.0,714.0
357.0,88323.0,218.0
461.0,310631.0,808.0
358.0,788541.0,2257.0
121.0,511086.0,1647.0
474.0,209735.0,582.0
311.0,232332.0,584.0
514.0,252919.0,761.0
62.0,224261.0,829.0
756.0,195445.0,800.0
698.0,167099.0,478.0
509.0,368099.0,1214.0
394.0,267295.0,185.0
429.0,215169.0,930.0
456.0,210320.0,1161.0
874.0,178795.0,908.0
1157.0,14175.0,104.0
417.0,272593.0,1077.0
39.0,309801.0,1081.0
739.0,298516.0,1129.0
368.0,213394.0,735.0
619.0,281973.0,1142.0
686.0,264903.0,1239.0
457.0,279507.0,1033.0
700.0,380250.0,1180.0
188.0,531448.0,1607.0
931.0,245078.0,980.0
437.0,101975.0,608.0
409.0,385339.0,1286.0
1138.0,165100.0,510.0
1068.0,333626.0,1123.0
574.0,149391.0,386.0
569.0,448523.0,1236.0
681.0,635175.0,1881.0
669.0,230643.0,892.0
125.0,400264.0,1438.0
73.0,472250.0,1655.0
306.0,193362.0,793.0
582.0,385891.0,1259.0
613.0,606517.0,1931.0
513.0,148307.0,34.0
514.0,234311.0,858.0
1.0,328566.0,1240.0
464.0,200731.0,944.0
104.0,583899.0,1647.0
253.0,125809.0,349.0
46.0,190245.0,342.0
1114.0,464822.0,1489.0
766.0,318410.0,1019.0
232.0,112094.0,102.0
262.0,540956.0,1773.0
348.0,183565.0,817.0
318.0,366559.0,1207.0
686.0,145127.0,721.0
221.0,158030.0,444.0
897.0,227158.0,913.0
59.0,435937.0,1615.0
377.0,402535.0,1506.0
415.0,336935.0,1301.0
467.0,273942.0,1010.0
590.0,484923.0,1695.0
829.0,652815.0,2073.0
666.0,280187.0,848.0
645.0,465707.0,1510.0
596.0,481262.0,1413.0
289.0,168730.0,123.0
222.0,272547.0,970.0
555.0,157951.0,482.0
561.0,246212.0,1001.0
68.0,343720.0,973.0
60.0,105038.0,329.0
480.0,315566.0,1063.0
57.0,372418.0,1166.0
447.0,255529.0,879.0
323.0,582363.0,1749.0
865.0,133534.0,301.0
165.0,385231.0,1376.0
195.0,121680.0,60.0
479.0,216771.0,871.0
397.0,464836.0,1370.0
30.0,314925.0,1363.0
818.0,189160.0,849.0
265.0,200093.0,957.0
460.0,226376.0,948.0
724.0,350813.0,954.0
140.0,315500.0,1094.0
724.0,587582.0,1561.0
151.0,193470.0,706.0
656.0,318522.0,1080.0
881.0,251771.0,875.0
773.0,266069.0,1163.0
260.0,499179.0,1541.0
72.0,125370.0,625.0
458.0,255243.0,447.0
116.0,702430.0,1852.0
1180.0,241451.0,962.0
403.0,432019.0,1473.0
140.0,502136.0,1432.0
566.0,530394.0,1702.0
1269.0,215596.0,410.0
628.0,246626.0,815.0
429.0,191284.0,734.0
732.0,222414.0,624.0
312.0,37559.0,506.0
641.0,243930.0,884.0
466.0,536485.0,1515.0
465.0,278558.0,1071.0
43.0,290288.0,1211.0
889.0,439990.0,1357.0
435.0,286640.0,812.0
621.0,182979.0,336.0
356.0,277802.0,1117.0
774.0,612843.0,1952.0
746.0,203931.0,710.0
528.0,177160.0,721.0
633.0,564742.0,1689.0
651.0,326853.0,854.0
469.0,238832.0,833.0
526.0,806779.0,2170.0
930.0,109337.0,414.0
771.0,295855.0,943.0
214.0,212155.0,712.0
65.0,205228.0,952.0
720.0,102682.0,467.0
259.0,126365.0,411.0
213.0,328206.0,1322.0
523.0,75765.0,497.0
1109.0,245676.0,920.0
269.0,224622.0,916.0
532.0,267435.0,1084.0
378.0,564756.0,1558.0
1179.0,451130.0,1466.0
1016.0,152720.0,300.0
501.0,289073.0,1052.0
864.0,407780.0,1502.0
1293.0,664287.0,1883.0
224.0,210359.0,404.0
591.0,156332.0,307.0
576.0,139233.0,872.0
895.0,154163.0,419.0
418.0,186713.0,534.0
852.0,344396.0,1298.0
476.0,526480.0,1617.0
776.0,166732.0,840.0
590.0,351528.0,1366.0
809.0,152673.0,748.0
654.0,59183.0,120.0
62.0,133024.0,423.0
731.0,397596.0,1263.0
20.0,248052.0,869.0
410.0,309278.0,942.0
132.0,514505.0,1566.0
991.0,499363.0,1574.0
863.0,195392.0,641.0
302.0,432777.0,1370.0
95.0,443369.0,1620.0
834.0,374649.0,1203.0
1031.0,265580.0,1099.0
562.0,614592.0,1762.0
441.0,156569.0,437.0
26.0,553135.0,1702.0
104.0,272198.0,943.0
258.0,193955.0,235.0
934.0,169225.0,644.0
622.0,564761.0,1602.0
419.0,219859.0,675.0
76.0,174997.0,353.0
818.0,129924.0,612.0
381.0,267364.0,804.0
646.0,211837.0,806.0
1.0,307332.0,982.0
203.0,583520.0,1963.0
698.0,38149.0,254.0
179.0,199179.0,755.0
958.0,74835.0,110.0
454.0,327465.0,1241.0
753.0,227267.0,660.0
757.0,66093.0,105.0
319.0,822187.0,2195.0
768.0,165521.0,768.0
858.0,137962.0,125.0
177.0,249326.0,643.0
322.0,457347.0,1562.0
