Profit,Price in million,Squaremeters,City
119000,21.88,3938,Berlin
250000,27.95,3986,Munich
250000,16.09,2574,Cologne
145000,27.58,4155,Munich
110000,23.76,3795,Berlin
246000,22.88,2773,Munich
54000,13.25,634,Munich
2000,8.94,82,Munich
114000,24.87,3706,Munich
47000,14.11,1692,Berlin
54000,11.65,1989,Cologne
124000,17.26,2616,Berlin
125000,18.45,3358,Cologne
62000,17.08,1941,Munich
250000,19.32,1831,Munich
24000,8.48,800,Berlin
102000,14.16,2700,Cologne
26000,13.84,1257,Munich
85000,19.59,2644,Berlin
182000,18.64,2001,Munich
74000,8,1581,Cologne
5000,7.84,82,Munich
134000,15.54,2412,Cologne
14000,6.09,769,Cologne
84000,22.4,3815,Berlin
124000,23.44,3122,Munich
32000,17.75,1492,Munich
250000,6.73,525,Cologne
53000,14.22,1217,Munich
32000,17.22,1497,Munich
63000,17.97,3101,Berlin
88000,13.58,2644,Cologne
156000,19.1,3631,Cologne
138000,13.09,1461,Berlin
37000,15.93,1492,Munich
86000,19.37,2408,Munich
17000,7.87,859,Cologne
23000,9.76,703,Berlin
136000,22.98,4908,Cologne
129000,14.15,2545,Cologne
34000,13.77,1847,Berlin
18000,7.77,502,Berlin
137000,18.12,3478,Cologne
73000,9.88,756,Berlin
156000,24.78,5099,Cologne
21000,8.69,1215,Cologne
91000,19.76,3107,Berlin
72000,13.76,2375,Cologne
101000,11.87,2101,Cologne
250000,24.21,4832,Cologne
57000,13,2458,Cologne
83000,23.6,4561,Berlin
87000,24.43,4044,Berlin
141000,21.93,3896,Berlin
99000,21.26,2630,Munich
250000,20.43,3249,Berlin
99000,14.97,2409,Berlin
113000,22.62,2618,Munich
83000,19.6,3366,Cologne
29000,10.94,1625,Cologne
68000,22.3,3149,Munich
121000,22.99,3944,Berlin
71000,16.32,3162,Berlin
64000,13.86,1993,Cologne
250000,16.39,2583,Cologne
97000,16.55,2301,Berlin
4000,6.95,171,Berlin
250000,20.64,3876,Cologne
13000,12.1,304,Munich
250000,20.86,3849,Cologne
66000,22.42,2795,Munich
250000,32.78,5702,Munich
75000,20.14,4082,Cologne
125000,20.27,3910,Cologne
126000,24.49,4565,Berlin
250000,27.94,4436,Munich
250000,10.41,1355,Cologne
64000,14.9,2220,Berlin
97000,24.81,3674,Munich
91000,16.38,2847,Cologne
124000,26.31,5201,Berlin
25000,9.07,1002,Berlin
58000,19.93,3306,Munich
57000,15.18,2952,Cologne
19000,7.98,723,Berlin
23000,12.08,760,Munich
26000,9.63,1241,Cologne
96000,23.05,3168,Munich
250000,28.24,5741,Cologne
45000,17.71,1873,Munich
3000,6.62,114,Berlin
116000,21.03,3707,Berlin
80000,17.13,3165,Cologne
62000,16.15,1799,Munich
85000,11.9,647,Munich
20000,8.97,396,Berlin
61000,7.75,1346,Cologne
142000,30.14,5427,Munich
156000,17.67,3085,Cologne
39000,13.98,1594,Berlin
163000,19.13,3619,Cologne
128000,16.51,1127,Munich
71000,18.09,2985,Berlin
67000,20.95,2770,Munich
7000,9.25,242,Berlin
250000,26.66,5519,Cologne
69000,13.97,3062,Cologne
120000,22.87,4681,Cologne
34000,18.3,2501,Munich
25000,11.21,1690,Berlin
89000,27.96,4494,Munich
176000,20.54,2671,Munich
250000,35.35,5549,Munich
103000,7.65,1275,Cologne
56000,14.56,2218,Cologne
76000,18.78,2186,Munich
7000,4.16,380,Cologne
33000,16.04,1505,Munich
121000,27.27,4151,Munich
44000,13.09,1781,Berlin
250000,31.79,5607,Berlin
125000,28.49,5643,Cologne
125000,21.27,3309,Berlin
48000,17.86,3302,Berlin
95000,17.35,3429,Cologne
250000,15.44,2584,Cologne
135000,16.94,3224,Cologne
44000,6.3,788,Cologne
192000,23.82,3708,Berlin
63000,8.9,1489,Cologne
87000,14.69,2244,Cologne
11000,4.8,179,Cologne
121000,13.21,2220,Cologne
104000,19.87,3374,Berlin
227000,12.98,1696,Berlin
250000,12.73,2115,Cologne
250000,19.6,3558,Cologne
35000,7.91,1021,Cologne
187000,24.9,4008,Berlin
8000,5.65,267,Cologne
250000,29.45,5256,Berlin
232000,15.28,2337,Cologne
8000,6.19,449,Cologne
213000,23.86,4763,Cologne
159000,21.4,3078,Berlin
45000,10.5,1775,Cologne
250000,23.8,4058,Cologne
32000,12.86,1668,Berlin
35000,15.8,2281,Berlin
90000,17.09,2297,Berlin
